_id,courseCode,courseName,faculty,timings[0].type,timings[1].type,timings[2].type,timings[3].type,timings[4].type,timings[5].type,timings[0].day,timings[1].day,timings[2].day,timings[3].day,timings[4].day,timings[5].day,timings[0].timeStart,timings[1].timeStart,timings[2].timeStart,timings[3].timeStart,timings[4].timeStart,timings[5].timeStart,timings[0].timeEnd,timings[1].timeEnd,timings[2].timeEnd,timings[3].timeEnd,timings[4].timeEnd,timings[5].timeEnd,timings[0].room,timings[1].room,timings[2].room,timings[3].room,timings[4].room,timings[5].room,timings[0]._id,timings[1]._id,timings[2]._id,timings[3]._id,timings[4]._id,timings[5]._id,teachers[0],teachers[1],createdAt,updatedAt,__v,students[0],students[1]
6838c6588e75e66943eaa740,DE213,Dent,Dentistry,lecture,lecture,lecture,lecture,lecture,lecture,Thursday,Saturday,Saturday,Saturday,Wednesday,Wednesday,13:40,16:09,18:51,18:54,07:23,16:38,14:40,16:10,18:52,18:55,08:23,16:39,H141,A102,,,A111,G202,6838c6588e75e66943eaa741,683aff7d1e31a011e8a6629a,683b25836f75766818d2a352,683b26066f75766818d2a3ef,683f59cc415fce8ce2b23e8d,68404c08415fce8ce2b28898,T01,,2025-05-29T20:40:56.771Z,2025-06-25T00:54:32.145Z,0,,
68445cfedbbf97c1739956bb,CS301,Operating Systems,Computer Science,lecture,lab,lecture,lecture,lecture,lecture,Sunday,Tuesday,Wednesday,Wednesday,Monday,Wednesday,10:00,14:00,11:00,8:00,8:00,1:05,12:00,16:00,12:00,9:00,9:00,1:08,C101,Lab2,A101,A101,A101,A101,68445cfedbbf97c1739956bc,68445cfedbbf97c1739956bd,6851d63ba8b862ca4819fa32,6851d899a8b862ca481cbea4,6851d8a2a8b862ca481cd3ca,6851e6c1e3b7ec2dafb22dec,T01,T02,2025-06-07T15:38:38.505Z,2025-06-17T22:05:53.996Z,4,S04,S03
68470a22e5b998a36a04aa38,LAB101,Intro to Lab Work,Computer Science,lab,,,,,,Monday,,,,,,07:15,,,,,,07:30,,,,,,Lab A1,,,,,,68470a22e5b998a36a04aa39,,,,,,T01,,2025-06-09T16:21:54.115Z,2025-06-09T16:21:54.115Z,0,S02,
68470b23e5b998a36a04aab2,TEST101,Intro to TEST Work,Computer Science,lab,,,,,,Monday,,,,,,19:15,,,,,,19:30,,,,,,A101,,,,,,68470b23e5b998a36a04aab3,,,,,,T01,,2025-06-09T16:26:11.916Z,2025-06-09T16:26:11.916Z,0,S02,
68470efea701dba1060d23cc,TEST1,Intro to TEST Dent,Dentistry,lab,,,,,,Monday,,,,,,19:45,,,,,,19:50,,,,,,A101,,,,,,68470efea701dba1060d23cd,,,,,,T01,,2025-06-09T16:42:38.087Z,2025-06-09T16:42:38.087Z,0,S02,
684710fb4c242b8200852d94,TEST21,Intro to TEST Dent,Computer Science,lab,,,,,,Monday,,,,,,19:45,,,,,,19:50,,,,,,A101,,,,,,684710fb4c242b8200852d95,,,,,,T01,,2025-06-09T16:51:07.181Z,2025-06-09T16:51:07.181Z,0,S02,
6847111c4c242b8200852da8,TEST211,Intro to TEST Dent,Dentistry,lab,,,,,,Monday,,,,,,19:53,,,,,,19:55,,,,,,A101,,,,,,6847111c4c242b8200852da9,,,,,,T01,,2025-06-09T16:51:40.736Z,2025-06-09T16:51:40.736Z,0,S02,
684713ca5f4c83c7c1021363,TEST090,Intro to TEST Dent,Dentistry,lecture,,,,,,Monday,,,,,,20:04,,,,,,20:05,,,,,,A101,,,,,,684713ca5f4c83c7c1021364,,,,,,T01,,2025-06-09T17:03:06.741Z,2025-06-17T14:53:52.938Z,2,S02,
684716a31c846583bfa0bad4,TEST90,Intro to TEST Dent,Dentistry,lecture,,,,,,Monday,,,,,,20:16,,,,,,20:17,,,,,,A101,,,,,,684716a31c846583bfa0bad5,,,,,,T01,,2025-06-09T17:15:15.193Z,2025-06-09T17:15:15.193Z,0,S02,
684719746eb28cbebd4d46c9,TEST9,Intro to TEST Dent,Dentistry,lecture,,,,,,Monday,,,,,,20:28,,,,,,20:29,,,,,,A101,,,,,,684719746eb28cbebd4d46ca,,,,,,T01,,2025-06-09T17:27:16.909Z,2025-06-09T17:27:16.909Z,0,S02,
68473e23f1fabcbe152c82fe,TEST91,Intro to TEST Dent,Dentistry,lecture,,,,,,Monday,,,,,,23:05,,,,,,23:08,,,,,,A101,,,,,,68473e23f1fabcbe152c82ff,,,,,,T01,,2025-06-09T20:03:47.909Z,2025-06-09T20:03:47.909Z,0,S02,
68474054627b4abb591f2640,TEST84,Intro to TEST Dent,Dentistry,lecture,,,,,,Monday,,,,,,23:14,,,,,,23:16,,,,,,A101,,,,,,68474054627b4abb591f2641,,,,,,T01,,2025-06-09T20:13:08.149Z,2025-06-09T20:13:08.149Z,0,S02,
6847408a627b4abb591f2686,TEST844,Intro to TEST Dent,Dentistry,lecture,,,,,,Monday,,,,,,23:17,,,,,,23:19,,,,,,A101,,,,,,6847408a627b4abb591f2687,,,,,,T01,,2025-06-09T20:14:02.668Z,2025-06-09T20:14:02.668Z,0,S02,
684742851ba5337f9a6869f7,TEST44,Intro to TEST Dent,Dentistry,lecture,,,,,,Monday,,,,,,23:24,,,,,,23:26,,,,,,A101,,,,,,684742851ba5337f9a6869f8,,,,,,T01,,2025-06-09T20:22:29.751Z,2025-06-17T14:53:30.796Z,1,,
684743f51ba5337f9a686eb9,TEST144,Intro to TEST Dent,Dentistry,lecture,,,,,,Monday,,,,,,23:29,,,,,,23:31,,,,,,A101,,,,,,684743f51ba5337f9a686eba,,,,,,T01,,2025-06-09T20:28:37.377Z,2025-06-09T20:28:37.377Z,0,S02,
68474580edbc1a59149b43e3,TEST644,Intro to TEST Dent,Dentistry,lecture,,,,,,Monday,,,,,,23:35,,,,,,23:38,,,,,,A101,,,,,,68474580edbc1a59149b43e4,,,,,,T01,,2025-06-09T20:35:12.003Z,2025-06-09T20:35:12.003Z,0,S02,
68474643edbc1a59149b460c,TEST044,Intro to TEST Dent,Dentistry,lecture,,,,,,Monday,,,,,,23:38,,,,,,23:40,,,,,,A101,,,,,,68474643edbc1a59149b460d,,,,,,T01,,2025-06-09T20:38:27.050Z,2025-06-09T20:38:27.050Z,0,S02,
68474a63edbc1a59149b4cd7,TESTL44,Intro to TEST Dent,Dentistry,lecture,,,,,,Monday,,,,,,23:55,,,,,,00:55,,,,,,A101,,,,,,68474a63edbc1a59149b4cd8,,,,,,T01,,2025-06-09T20:56:03.053Z,2025-06-09T20:56:03.053Z,0,S02,
68474b69edbc1a59149b4fe1,Dent101,Intro to TEST Dent,Dentistry,lecture,,,,,,Monday,,,,,,23:55,,,,,,00:55,,,,,,A101,,,,,,68474b69edbc1a59149b4fe2,,,,,,T01,,2025-06-09T21:00:25.931Z,2025-06-09T21:00:25.931Z,0,S02,
68474c79023931c05a6403da,Dents101,Intro to TEST Dent,Dentistry,lecture,,,,,,Monday,,,,,,0:04,,,,,,00:08,,,,,,A101,,,,,,68474c79023931c05a6403db,,,,,,T01,,2025-06-09T21:04:57.621Z,2025-06-09T21:04:57.621Z,0,S02,
68474cb8023931c05a6404a2,Dentas101,Intro to TEST Dent,Dentistry,lecture,,,,,,Tuesday,,,,,,0:06,,,,,,00:55,,,,,,A101,,,,,,68474cb8023931c05a6404a3,,,,,,T01,,2025-06-09T21:06:00.330Z,2025-06-09T21:06:00.330Z,0,S02,
68475ab7d9a3dc75c95bd3d9,Dentaas101,Intro to TEST Dent,Dentistry,lecture,,,,,,Monday,,,,,,01:08,,,,,,01:55,,,,,,A101,,,,,,68475ab7d9a3dc75c95bd3da,,,,,,T01,,2025-06-09T22:05:43.910Z,2025-06-09T22:05:43.910Z,0,S02,
68475ad7d9a3dc75c95bd5e4,Dentaasa101,Intro to TEST Dent,Dentistry,lecture,,,,,,Tuesday,,,,,,01:08,,,,,,01:55,,,,,,A101,,,,,,68475ad7d9a3dc75c95bd5e5,,,,,,T01,,2025-06-09T22:06:15.180Z,2025-06-09T22:06:15.180Z,0,S02,
6848b236fc81e48fa375f202,Dentamasa101,Intro to TEST Dent,Dentistry,lecture,,,,,,Wednsday,,,,,,01:08,,,,,,03:55,,,,,,A101,,,,,,6848b236fc81e48fa375f203,,,,,,T01,,2025-06-10T22:31:18.742Z,2025-06-25T00:55:36.762Z,2,S02,
6848b27ffc81e48fa375f35c,Dentafmasa101,Intro to TEST Dent,Dentistry,lecture,,,,,,Wednesday,,,,,,01:08,,,,,,03:55,,,,,,A101,,,,,,6848b27ffc81e48fa375f35d,,,,,,T01,,2025-06-10T22:32:31.892Z,2025-06-10T22:32:31.892Z,0,S02,
6848b557d9b46089d3602e96,Dentafmaasa101,Intro to TEST Dent,Dentistry,lecture,,,,,,Wednesday,,,,,,01:45,,,,,,01:47,,,,,,A101,,,,,,6848b557d9b46089d3602e97,,,,,,T01,,2025-06-10T22:44:39.194Z,2025-06-25T00:55:25.578Z,1,,
6848bd498e591453b73ab9ca,Dentafmfagasa101,Intro to TEST Dent,Dentistry,lecture,,,,,,Wednesday,,,,,,02:18,,,,,,02:19,,,,,,A101,,,,,,6848bd498e591453b73ab9cb,,,,,,T01,,2025-06-10T23:18:33.756Z,2025-06-10T23:18:33.756Z,0,S02,
6848c24b3671dccb8ac631a5,Dentafmfdagasa101,Intro to TEST Dent,Dentistry,lecture,,,,,,Wednesday,,,,,,02:40,,,,,,02:41,,,,,,A101,,,,,,6848c24b3671dccb8ac631a6,,,,,,T01,,2025-06-10T23:39:55.703Z,2025-06-10T23:39:55.703Z,0,S02,
6848c25f3671dccb8ac63286,Dentafmffdagasa101,Intro to TEST Dent,Dentistry,lecture,,,,,,Wednesday,,,,,,02:40,,,,,,02:41,,,,,,A101,,,,,,6848c25f3671dccb8ac63287,,,,,,T01,,2025-06-10T23:40:15.312Z,2025-06-10T23:40:15.312Z,0,S02,
6848c49b3671dccb8ac63cb4,Dentaftmffdagasa101,Intro to TEST Dent,Dentistry,lecture,,,,,,Wednesday,,,,,,02:49,,,,,,02:51,,,,,,A101,,,,,,6848c49b3671dccb8ac63cb5,,,,,,T01,,2025-06-10T23:49:47.691Z,2025-06-10T23:49:47.691Z,0,S02,
6848c6a3b785b1c36ef0437b,testt3ban,Intro to TEST Dent,Dentistry,lecture,,,,,,Wednesday,,,,,,02:58,,,,,,02:59,,,,,,A101,,,,,,6848c6a3b785b1c36ef0437c,,,,,,T01,,2025-06-10T23:58:27.131Z,2025-06-10T23:58:27.131Z,0,S02,
6848c7a52e0fbe7f15309304,testst3ban,Intro to TEST Dent,Dentistry,lecture,,,,,,Wednesday,,,,,,03:02,,,,,,03:04,,,,,,A101,,,,,,6848c7a52e0fbe7f15309305,,,,,,T01,,2025-06-11T00:02:45.736Z,2025-06-11T00:02:45.736Z,0,S02,
6848c7b62e0fbe7f153093ca,testst23ban,Intro to TEST Dent,Dentistry,lecture,lecture,,,,,Wednesday,Wednesday,,,,,03:03,02:45,,,,,03:05,03:45,,,,,A101,G102,,,,,6848c7b62e0fbe7f153093cb,685b38bbdd404d048288be93,,,,,T01,,2025-06-11T00:03:02.209Z,2025-06-24T23:46:03.833Z,0,S02,
685181bb4fbaa803e00e7fc3,NewToTest,Tester,Dentistry,lecture,,,,,,Monday,,,,,,18:58,,,,,,23:59,,,,,,A102,,,,,,685182bd4fbaa803e00e829b,,,,,,T01,,2025-06-17T14:54:51.563Z,2025-06-17T14:59:09.329Z,1,S02,
