_id,courseCode,courseName,faculty,teacherId,teacherName,day,startTime,endTime,startDateTime,endDateTime,type,attendanceCount,status,createdBy,createdAt,updatedAt,__v,room
6838d3796df90add1071edea,CS100x,Introduction to Computer Science,Computer Science,T01,T01,Thursday,22:01,00:01,2025-05-28T19:01:00.000Z,2025-05-27T21:01:00.000Z,lab,0,ended,system,2025-05-29T21:36:57.542Z,2025-05-29T21:36:57.542Z,0,
6838d3796df90add1071eded,CS200x,Introduction to Computer Science,Computer Science,T01,T01,Thursday,15:03,16:03,2025-05-28T12:03:00.000Z,2025-05-28T13:03:00.000Z,tutorial,0,ended,system,2025-05-29T21:36:57.549Z,2025-05-29T21:36:57.549Z,0,
6838d3796df90add1071edf0,CS323,Intro to cs,Computer Science,T01,T01,Thursday,12:14,14:14,2025-05-28T09:14:00.000Z,2025-05-28T11:14:00.000Z,tutorial,0,ended,system,2025-05-29T21:36:57.552Z,2025-05-29T21:36:57.552Z,0,G202
6838d3796df90add1071edf3,DE213,Dent,Dentistry,,,Thursday,13:40,14:40,2025-05-28T10:40:00.000Z,2025-05-28T11:40:00.000Z,lecture,0,ended,system,2025-05-29T21:36:57.554Z,2025-05-29T21:36:57.554Z,0,H141
6838dc5a3c5d7a78064f602c,CS100x,Introduction to Computer Science,Computer Science,T01,T01,Thursday,10:11,02:11,2025-05-28T07:11:00.000Z,2025-05-27T23:11:00.000Z,lecture,0,ended,system,2025-05-29T22:14:50.550Z,2025-05-29T22:14:50.550Z,0,G210
683aff6c1e31a011e8a66297,CS100x,Introduction to Computer Science,Computer Science,T01,T01,Saturday,12:01,15:01,2025-05-31T09:01:00.000Z,2025-05-31T12:01:00.000Z,lab,0,ended,system,2025-05-31T13:09:00.026Z,2025-05-31T13:09:00.026Z,0,N/A
683affa81e31a011e8a662c4,DE213,Dent,Dentistry,,,Saturday,16:09,16:10,2025-05-31T13:09:00.000Z,2025-05-31T13:10:00.000Z,lecture,0,ended,system,2025-05-31T13:10:00.021Z,2025-05-31T13:10:00.021Z,0,A102
683b16a02135c9db9dc76ce9,CS323,Intro to cs,Computer Science,T01,T01,Saturday,15:48,17:48,2025-05-31T12:48:00.000Z,2025-05-31T14:48:00.000Z,lecture,0,ended,system,2025-05-31T14:48:00.036Z,2025-05-31T14:48:00.036Z,0,A02
683b24b06f75766818d2a2be,DE213,Dent,Dentistry,,,Saturday,18:47,18:48,2025-05-31T15:47:00.000Z,2025-05-31T15:48:00.000Z,lecture,0,ended,system,2025-05-31T15:48:00.026Z,2025-05-31T15:48:00.026Z,0,A102
683b25a06f75766818d2a384,DE213,Dent,Dentistry,,,Saturday,18:51,18:52,2025-05-31T15:51:00.000Z,2025-05-31T15:52:00.000Z,lecture,0,ended,system,2025-05-31T15:52:00.035Z,2025-05-31T15:52:00.035Z,0,N/A
683b26546f75766818d2a438,DE213,Dent,Dentistry,,,Saturday,18:54,18:55,2025-05-31T15:54:00.000Z,2025-05-31T15:55:00.000Z,lecture,0,ended,system,2025-05-31T15:55:00.028Z,2025-05-31T15:55:00.028Z,0,N/A
683fd834415fce8ce2b269bb,DE213,Dent,Dentistry,,,Wednesday,07:23,08:23,2025-06-04T04:23:00.000Z,2025-06-04T05:23:00.000Z,lecture,0,ended,system,2025-06-04T05:23:00.030Z,2025-06-04T05:23:00.030Z,0,A111
68404c74415fce8ce2b288ef,DE213,Dent,Dentistry,,,Wednesday,16:38,16:39,2025-06-04T13:38:00.000Z,2025-06-04T13:39:00.000Z,lecture,0,ended,system,2025-06-04T13:39:00.018Z,2025-06-04T13:39:00.018Z,0,G202
68456e98ce48bd3071f0e30e,CS301,Operating Systems,Computer Science,T01,T01,Sunday,10:00,12:00,2025-06-08T07:00:00.000Z,2025-06-08T09:00:00.000Z,lecture,0,ended,system,2025-06-08T11:06:00.030Z,2025-06-08T11:06:00.030Z,0,C101
68470a28e5b998a36a04aa4d,LAB101,Intro to Lab Work,Computer Science,T01,T01,Monday,07:15,07:30,2025-06-09T04:15:00.000Z,2025-06-09T04:30:00.000Z,lab,0,ended,system,2025-06-09T16:22:00.029Z,2025-06-09T16:22:00.029Z,0,Lab A1
68470c08a954322d1e817e47,TEST101,Intro to TEST Work,Computer Science,T01,T01,Monday,19:15,19:30,2025-06-09T16:15:00.000Z,2025-06-09T16:30:00.000Z,lab,0,ended,system,2025-06-09T16:30:00.024Z,2025-06-09T16:30:00.024Z,0,A101
684710b84c242b8200852d65,TEST1,Intro to TEST Dent,Dentistry,T01,T01,Monday,19:45,19:50,2025-06-09T16:45:00.000Z,2025-06-09T16:50:00.000Z,lab,0,ended,system,2025-06-09T16:50:00.040Z,2025-06-09T16:50:00.040Z,0,A101
684711304c242b8200852dec,TEST21,Intro to TEST Dent,Computer Science,T01,T01,Monday,19:45,19:50,2025-06-09T16:45:00.000Z,2025-06-09T16:50:00.000Z,lab,0,ended,system,2025-06-09T16:52:00.034Z,2025-06-09T16:52:00.034Z,0,A101
684711e4102f155caaaa1b91,TEST211,Intro to TEST Dent,Dentistry,T01,T01,Monday,19:53,19:55,2025-06-09T16:53:00.000Z,2025-06-09T16:55:00.000Z,lab,0,ended,system,2025-06-09T16:55:00.033Z,2025-06-09T16:55:00.033Z,0,A101
6847143c5f4c83c7c10214c4,TEST090,Intro to TEST Dent,Dentistry,T01,T01,Monday,20:04,20:05,2025-06-09T17:04:00.000Z,2025-06-09T17:05:00.000Z,lecture,0,ended,system,2025-06-09T17:05:00.030Z,2025-06-09T17:05:00.030Z,0,A101
6847170c1c846583bfa0bbc4,TEST90,Intro to TEST Dent,Dentistry,T01,T01,Monday,20:16,20:17,2025-06-09T17:16:00.000Z,2025-06-09T17:17:00.000Z,lecture,0,ended,system,2025-06-09T17:17:00.030Z,2025-06-09T17:17:00.030Z,0,A101
684719dc6eb28cbebd4d47a4,TEST9,Intro to TEST Dent,Dentistry,T01,T01,Monday,20:28,20:29,2025-06-09T17:28:00.000Z,2025-06-09T17:29:00.000Z,lecture,0,ended,system,2025-06-09T17:29:00.019Z,2025-06-09T17:29:00.019Z,0,A101
68473f20cae5a9fc571194ca,TEST91,Intro to TEST Dent,Dentistry,T01,T01,Monday,23:05,23:08,2025-06-09T20:05:00.000Z,2025-06-09T20:08:00.000Z,lecture,0,ended,system,2025-06-09T20:08:00.034Z,2025-06-09T20:08:00.034Z,0,A101
68474100e62eec97b8982665,TEST84,Intro to TEST Dent,Dentistry,T01,T01,Monday,23:14,23:16,2025-06-09T20:14:00.000Z,2025-06-09T20:16:00.000Z,lecture,0,ended,system,2025-06-09T20:16:00.031Z,2025-06-09T20:16:00.031Z,0,A101
684741b41ba5337f9a68667e,TEST844,Intro to TEST Dent,Dentistry,T01,T01,Monday,23:17,23:19,2025-06-09T20:17:00.000Z,2025-06-09T20:19:00.000Z,lecture,0,ended,system,2025-06-09T20:19:00.032Z,2025-06-09T20:19:00.032Z,0,A101
684743581ba5337f9a686c17,TEST44,Intro to TEST Dent,Dentistry,T01,T01,Monday,23:24,23:26,2025-06-09T20:24:00.000Z,2025-06-09T20:26:00.000Z,lecture,0,ended,system,2025-06-09T20:26:00.041Z,2025-06-09T20:26:00.041Z,0,A101
684744841ba5337f9a68700c,TEST144,Intro to TEST Dent,Dentistry,T01,T01,Monday,23:29,23:31,2025-06-09T20:29:00.000Z,2025-06-09T20:31:00.000Z,lecture,0,ended,system,2025-06-09T20:31:00.032Z,2025-06-09T20:31:00.032Z,0,A101
68474628edbc1a59149b45ac,TEST644,Intro to TEST Dent,Dentistry,T01,T01,Monday,23:35,23:38,2025-06-09T20:35:00.000Z,2025-06-09T20:38:00.000Z,lecture,0,ended,system,2025-06-09T20:38:00.035Z,2025-06-09T20:38:00.035Z,0,A101
684746a0edbc1a59149b4704,TEST044,Intro to TEST Dent,Dentistry,T01,T01,Monday,23:38,23:40,2025-06-09T20:38:00.000Z,2025-06-09T20:40:00.000Z,lecture,0,ended,system,2025-06-09T20:40:00.032Z,2025-06-09T20:40:00.032Z,0,A101
68474a9cedbc1a59149b4dad,TESTL44,Intro to TEST Dent,Dentistry,T01,T01,Monday,23:55,00:55,2025-06-09T20:55:00.000Z,2025-06-08T21:55:00.000Z,lecture,0,ended,system,2025-06-09T20:57:00.039Z,2025-06-09T20:57:00.039Z,0,A101
6847583438aa19022bb48531,Dentas101,Intro to TEST Dent,Dentistry,T01,T01,Tuesday,0:06,00:55,2025-06-09T21:06:00.000Z,2025-06-09T21:55:00.000Z,lecture,0,ended,system,2025-06-09T21:55:00.028Z,2025-06-09T21:55:00.028Z,0,A101
684766444f25366adee01a30,Dentaasa101,Intro to TEST Dent,Dentistry,T01,T01,Tuesday,01:08,01:55,2025-06-09T22:08:00.000Z,2025-06-09T22:55:00.000Z,lecture,0,ended,system,2025-06-09T22:55:00.035Z,2025-06-09T22:55:00.035Z,0,A101
68482c504f25366adee0a05c,CS301,Operating Systems,Computer Science,T01,T01,Tuesday,14:00,16:00,2025-06-10T11:00:00.000Z,2025-06-10T13:00:00.000Z,lab,0,ended,system,2025-06-10T13:00:00.023Z,2025-06-10T13:00:00.023Z,0,Lab2
6848b5e4d9b46089d3603112,Dentafmaasa101,Intro to TEST Dent,Dentistry,T01,T01,Wednesday,01:45,01:47,2025-06-10T22:45:00.000Z,2025-06-10T22:47:00.000Z,lecture,0,ended,system,2025-06-10T22:47:00.033Z,2025-06-10T22:47:00.041Z,0,A101
6848bd648e591453b73ababa,Dentafmfagasa101,Intro to TEST Dent,Dentistry,T01,T01,Wednesday,02:18,02:19,2025-06-10T23:18:00.000Z,2025-06-10T23:19:00.000Z,lecture,0,ended,system,2025-06-10T23:19:00.040Z,2025-06-10T23:19:00.047Z,0,A101
6848c28c3671dccb8ac63368,Dentafmfdagasa101,Intro to TEST Dent,Dentistry,T01,T01,Wednesday,02:40,02:41,2025-06-10T23:40:00.000Z,2025-06-10T23:41:00.000Z,lecture,0,ended,system,2025-06-10T23:41:00.036Z,2025-06-10T23:41:00.042Z,0,A101
6848c28c3671dccb8ac6336e,Dentafmffdagasa101,Intro to TEST Dent,Dentistry,T01,T01,Wednesday,02:40,02:41,2025-06-10T23:40:00.000Z,2025-06-10T23:41:00.000Z,lecture,0,ended,system,2025-06-10T23:41:00.041Z,2025-06-10T23:41:00.056Z,0,A101
6848c4e43671dccb8ac63e23,Dentaftmffdagasa101,Intro to TEST Dent,Dentistry,T01,T01,Wednesday,02:49,02:51,2025-06-10T23:49:00.000Z,2025-06-10T23:51:00.000Z,lecture,0,ended,system,2025-06-10T23:51:00.032Z,2025-06-10T23:51:00.033Z,0,A101
6848c700b785b1c36ef04537,testt3ban,Intro to TEST Dent,Dentistry,T01,T01,Wednesday,02:58,02:59,2025-06-10T23:58:00.000Z,2025-06-10T23:59:00.000Z,lecture,0,ended,system,2025-06-11T00:00:00.032Z,2025-06-11T00:00:00.032Z,0,A101
6848c82c2e0fbe7f15309593,testst3ban,Intro to TEST Dent,Dentistry,T01,T01,Wednesday,03:02,03:04,2025-06-11T00:02:00.000Z,2025-06-11T00:04:00.000Z,lecture,0,ended,system,2025-06-11T00:05:00.047Z,2025-06-11T00:05:00.047Z,0,A101
6848c86864657afa12324787,testst23ban,Intro to TEST Dent,Dentistry,T01,T01,Wednesday,03:03,03:05,2025-06-11T00:03:00.000Z,2025-06-11T00:05:00.000Z,lecture,0,ended,system,2025-06-11T00:06:00.065Z,2025-06-11T00:06:00.065Z,0,A101
684f366ca4f1d0608ca93796,Dents101,Intro to TEST Dent,Dentistry,T01,T01,Monday,0:04,00:08,2025-06-15T21:04:00.000Z,2025-06-15T21:08:00.000Z,lecture,0,ended,system,2025-06-15T21:09:00.033Z,2025-06-15T21:09:00.033Z,0,A101
684f4170940c64cc628d87b5,Dent101,Intro to TEST Dent,Dentistry,T01,T01,Monday,23:55,00:55,2025-06-16T20:55:00.000Z,2025-06-15T21:55:00.000Z,lecture,0,ended,system,2025-06-15T21:56:00.042Z,2025-06-15T21:56:00.042Z,0,A101
684f4f80df1adcc57cc8c187,Dentaas101,Intro to TEST Dent,Dentistry,T01,T01,Monday,01:08,01:55,2025-06-15T22:08:00.000Z,2025-06-15T22:55:00.000Z,lecture,0,ended,system,2025-06-15T22:56:00.043Z,2025-06-15T22:56:00.044Z,0,A101
6851e77ce3b7ec2dafb30e88,CS301,Operating Systems,Computer Science,T01,T01,Wednesday,1:05,1:08,2025-06-17T22:05:00.000Z,2025-06-17T22:08:00.000Z,lecture,0,ended,system,2025-06-17T22:09:00.022Z,2025-06-17T22:09:00.022Z,0,A101
68520ea026b72446e98bb4da,Dentafmasa101,Intro to TEST Dent,Dentistry,T01,T01,Wednesday,01:08,03:55,2025-06-17T22:08:00.000Z,2025-06-18T00:55:00.000Z,lecture,0,ended,system,2025-06-18T00:56:00.036Z,2025-06-18T00:56:00.041Z,0,A101
6852561ce2e66c50fe05de80,CS301,Operating Systems,Computer Science,T01,T01,Wednesday,8:00,9:00,2025-06-18T05:00:00.000Z,2025-06-18T06:00:00.000Z,lecture,0,ended,system,2025-06-18T06:01:01.455Z,2025-06-18T06:01:01.455Z,0,A101
6852804c3f95fa6d6ab3d05f,CS301,Operating Systems,Computer Science,T01,T01,Wednesday,11:00,12:00,2025-06-18T08:00:00.000Z,2025-06-18T09:00:00.000Z,lecture,0,ended,system,2025-06-18T09:01:00.036Z,2025-06-18T09:01:00.036Z,0,A101
685b46c8dc131b67b623e7a2,testst23ban,Intro to TEST Dent,Dentistry,T01,T01,Wednesday,02:45,03:45,2025-06-24T23:45:00.000Z,2025-06-25T00:45:00.000Z,lecture,0,ended,system,2025-06-25T00:46:00.048Z,2025-06-25T00:46:00.048Z,0,G102
